geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
030002,3.7236672746222315,5.250150852763501,POINT (3449016.511403729 2751724.681803382),2072531.1936040788
030003,3.83626036312766,4.9339343598941285,POINT (3449234.1999663915 2751379.0018115486),2176465.8435723786
030004,3.8900762468572183,5.7248185776253875,POINT (3448997.415006056 2752203.168072087),157245.9649133481
030005,3.630020057182402,4.7236475168290815,POINT (3449063.8632901963 2751189.8724986096),2151274.474159242
030006,3.1902762687482173,4.1188134281266855,POINT (3448688.220507436 2750614.5105536743),3045644.130248589
030007,4.007031267780979,3.606996444181154,POINT (3449472.288819669 2749973.4820856717),6887695.975870695
030008,3.9226717622461504,3.878114033372535,POINT (3449415.830250932 2750268.4245258886),1707507.8205642956
030009,4.2886380224281915,4.24966180946765,POINT (3449788.3504489795 2750549.6640126635),3756276.7539430275
030010,4.495428283410008,4.277165045528085,POINT (3449995.42247739 2750507.225029968),579554.8776180856
030011,4.186343056478999,3.481741615752023,POINT (3449975.9720268245 2749653.415807484),4121238.2642325778
030012,4.67125779537253,4.088086997375278,POINT (3450306.5772518385 2750167.251550037),1679118.3011691002
031001,5.005651064000413,5.215609895881321,POINT (3451554.2751376266 2750727.764180946),9863538.689782985
031002,4.416909801008097,5.401244564670377,POINT (3452217.5973356823 2750418.2793286224),4469798.497476354
031003,3.6001530504905936,6.0390637288128515,POINT (3453050.1125672436 2750470.738765781),7000294.313327114
031004,2.640524214597041,8.655425996105343,POINT (3452919.032571766 2753942.348440091),220910.00008614402
031005,2.8525429710098043,8.102915614503003,POINT (3452914.581518968 2753294.7561742966),3322193.145459961
031006,3.1186027183750706,7.527031110329145,POINT (3453257.0465609436 2752333.2414104748),2054777.8881294008
031007,3.811608311214158,6.851797292580142,POINT (3452700.679913271 2751913.0780896684),619525.7987984624
031008,2.9733526590071624,6.898476120720774,POINT (3453540.8819284826 2751209.403589761),6148565.215722041
031009,3.8895555082779705,6.332319714591966,POINT (3452614.9394499185 2751313.059971714),1664980.0087505777
031010,3.32503494165758,6.109208767890353,POINT (3453698.3420000933 2749709.310240493),3385064.851274157
031011,5.035304290507361,5.291019103576547,POINT (3451506.3117455924 2750853.960592693),941046.3576419435
032001,2.3960111661398797,3.722303001673295,POINT (3449083.8901337874 2742823.7774893334),2501639.9232474426
032002,2.29628937520231,3.7244131062178534,POINT (3448257.7400191 2742783.4743257416),4293989.481916661
032003,2.2853506716848453,4.0571877418115125,POINT (3447517.76967213 2742563.504610022),1818385.0651643416
033001,0.9180112857346323,9.04595354982949,POINT (3439454.42834302 2746416.8794603525),9635782.747639349
033002,0.6400617741495798,8.494962870646669,POINT (3440029.174202429 2745860.074628669),885583.2696026099
033003,2.1285496475336805,7.0169305783074805,POINT (3441606.1083893036 2745191.7289268826),646248.8299377705
033004,0.20029550407065919,9.215606222505675,POINT (3439328.1614788887 2745602.9068103344),8459956.039858418
033005,3.2010148349975016,5.448408909650334,POINT (3443182.059245526 2745314.8140320354),2063927.6360389674
033006,2.0901466372516935,7.277102154630932,POINT (3441225.126967607 2746680.1058896766),1264504.8218210246
033007,2.997538773859508,5.809174522128117,POINT (3442761.786627168 2745594.7840498574),1357314.8423757704
033008,2.477722678728113,6.3366602951258395,POINT (3442163.931925266 2746413.3683189503),763705.8285733258
034001,1.1266382110226334,5.650888604753061,POINT (3442942.1445859615 2747521.1685561016),989426.9596556971
034002,0.949976270303836,5.111644293049635,POINT (3443497.365706413 2747550.0273821643),2089500.996413019
034003,2.231833459247151,6.96330548301836,POINT (3441588.5124277472 2747347.9167343727),1025651.2959435367
034004,1.9890884859926972,6.495545751552091,POINT (3442037.2679113448 2747152.0801797113),2111310.9065438616
034005,1.814459252118374,5.8598377602301435,POINT (3442653.497410325 2746895.1025754674),867298.7202394065
034006,0.7990518996435954,6.164761338183583,POINT (3442709.1796073974 2748614.3986231033),5467458.4364699535
034007,1.3007789977316182,6.335880515547901,POINT (3442328.624048372 2747934.3990975195),4603809.22290792
034008,0.41947455732024275,5.213334232028926,POINT (3443532.422648728 2748081.780349471),22087655.756599177
035001,2.301170238407231,7.277888745141586,POINT (3443824.6402907493 2752077.515233128),866623.5539267493
035002,1.7652877126313755,6.765048024083149,POINT (3444468.0908631445 2751932.2724048314),1842153.8517175226
035003,1.7818491476490033,6.761915455581239,POINT (3444694.291557616 2752089.2829486434),854905.2029405872
035004,2.5708781342794347,7.570077548340636,POINT (3444021.350679355 2752603.0954728383),209597.58168464125
035005,2.854780381199201,7.770575484718473,POINT (3444551.4256193065 2753192.5782568334),718718.2937376164
035006,2.6585895138427715,7.499112238527007,POINT (3444936.0063142576 2753098.078006057),3674057.5860559405
035007,3.174697532807385,8.054886269046557,POINT (3442836.6560766133 2752227.8031052677),5836491.536096415
035008,1.293284205516393,6.276247957842644,POINT (3444549.3811814464 2751376.8739350955),3228974.308890769
035009,4.487935026320806,9.345071318952076,POINT (3441229.6445955103 2752371.3107777317),876332.3393142896
035010,4.6041288200890955,9.435579306752452,POINT (3441579.0255042654 2752913.288460954),629986.7088505389
035011,4.8232510230577965,9.611791871280444,POINT (3441178.942416307 2752728.054177114),2328326.3816894507
035012,5.455473037756297,10.258648104799196,POINT (3440732.8808012116 2753201.6207211325),999851.106971894
035013,5.387284737859837,10.299084392981273,POINT (3440479.527753799 2752960.8950062413),372791.1770245599
036001,5.396880576076212,5.075079101762481,POINT (3450875.0398049783 2750985.0433458234),169850.36638288343
036002,4.009970260465921,8.429694178845011,POINT (3451491.7982524843 2754380.9191827658),199999.74376412583
036003,4.821012786752343,10.366310314359005,POINT (3451126.3312945277 2756528.0991950105),772084.0842383273
036004,6.898304098006759,11.71202475340462,POINT (3449649.8439249317 2758155.4443404214),83792.48432434005
036005,4.603005697583117,7.375694776295605,POINT (3448630.5178505685 2753874.539885563),96676.07591062838
036006,5.234449357102024,6.815665149799146,POINT (3450017.2232364696 2753144.6463476173),673771.2625657737
036007,4.888610488984993,5.649280586235743,POINT (3450186.322297565 2751891.7240517996),514380.0015934546
036008,4.635809673762094,5.184903585454188,POINT (3450037.039684458 2751451.8414957323),3736336.215218374
036009,5.150890174162403,5.82018966023372,POINT (3450430.4608867536 2751990.7129269163),792231.0634497331
036010,4.8622526698531265,7.413937785017657,POINT (3450727.2266452704 2753571.487463802),1941504.1950680201
036011,5.0056529442695155,6.796567267908325,POINT (3450752.79789527 2752912.3496684344),67396.79490847104
036012,4.869310569389381,6.546951162346916,POINT (3451046.337568771 2752531.478633637),22525.206572731844
036013,4.770502479151822,4.930705936024714,POINT (3450230.422458096 2751117.0877340664),897366.508231988
037001,4.814678617970982,8.931245909247128,POINT (3450729.2050451473 2755148.5720415646),1837673.7662899725
037002,5.24326833963659,9.094692079714806,POINT (3450335.85840461 2755407.4714674284),1142788.9391395142
037003,4.712159076818554,9.587841256421019,POINT (3450961.2456135247 2755766.5511377337),2450885.8261789996
037004,5.331008740019298,10.063956269354172,POINT (3450504.832310472 2756362.244328669),406800.4013216094
037005,5.393704777584608,8.392795837174361,POINT (3450111.4885219024 2754736.6332143825),658784.1285673573
038001,0.3670575876661207,10.42872411157473,POINT (3455135.7363950014 2754545.202862041),2946964.746265218
038002,0.7295796719237728,10.21641090071255,POINT (3454773.199748318 2754563.6230448787),794748.0152539521
038003,0.18097148121243745,10.449231916009966,POINT (3455384.2728529098 2754360.867313551),2472686.087704587
038004,0.6723477418805468,10.483243476333296,POINT (3455880.038324797 2753945.362859432),3638672.761854795
038005,0.4525546749487756,10.997820060932881,POINT (3455941.92253097 2754597.5203078287),747163.2075141858
038006,0.5213995834372214,10.108877643334642,POINT (3455165.3289220044 2754100.18404839),863651.8908599521
038007,1.3390853590411944,8.83396991508034,POINT (3455314.129206645 2752121.980755543),888219.5551184904
038008,0.9266320262852824,10.162610111216273,POINT (3455760.56352744 2753610.7567485184),35954.98939132449
038009,2.80077602754914,7.786819725484696,POINT (3453791.4292390035 2752212.734725665),2097687.2351855263
038010,2.0008833574970586,8.671380216967966,POINT (3454482.494330153 2752777.1487521734),946495.905680694
038011,1.9452759575855134,8.35846284425243,POINT (3454664.622653557 2752144.5840110676),5492062.693335847
038012,2.256393398068733,7.38580847400462,POINT (3454279.614801918 2751098.501881714),7532217.975724942
038013,1.229232614476717,10.190447774890034,POINT (3454325.1019477993 2754861.4241101923),3278077.9971146607
038014,0.8953016662681891,10.78595733981929,POINT (3454910.7477904954 2755174.05259974),1228793.2732983436
038015,1.7899215906165595,9.77369864745814,POINT (3453728.694157355 2754757.4779842375),483618.68292945257
039001,2.230944623234094,7.212473074891158,POINT (3454709.258891431 2750169.4511681194),1130564.9749252482
039002,3.092515426063459,6.614828294933166,POINT (3454599.0752336346 2749060.7097972855),2002281.7394574515
039003,2.901480878818483,6.693634667072283,POINT (3454560.2257866324 2749342.2541179964),785269.6507598403
039004,2.703748895109408,7.0430664503341385,POINT (3454977.268601764 2749265.8229307793),2214685.461357445
039005,2.3621167690790514,7.276773952409743,POINT (3455076.2504845345 2749615.183577115),811709.432934831
039006,2.8026857477763665,7.041423173322729,POINT (3455041.042443087 2749106.991381563),2368092.1186812203
039007,3.0452269985453113,7.088726179380993,POINT (3455227.742794943 2748733.2746654483),732390.7177739741
039008,2.0228655447834445,8.3053508752684,POINT (3456247.3179274127 2749492.9781310447),432811.8687629332
039009,1.5297372776644511,7.909789928391629,POINT (3455143.570446464 2750792.755342919),3751543.7542831083
039010,0.5581995758483554,8.958176906080862,POINT (3456243.418109497 2751004.265696221),1247726.5623009522
039011,0.3755998192340652,9.05853094789647,POINT (3456187.1194649767 2751292.199627016),5137052.264846949
039012,1.8531844737777659,10.191307617749263,POINT (3457941.880180572 2750335.837537659),642961.1762002689
039013,1.6094974327062885,10.509972403376166,POINT (3458016.4272091417 2750960.6202587574),626062.5411972232
