Res_geocode,Share_Distance_2_3_Wheel,Share_Distance_Bike,Share_Distance_Car,Share_Distance_Foot,Share_Distance_Transit,Daily_Distance_Person,Daily_Distance_Person_Car,CarOwnership_HH
12627,0.0005233705564251247,0.028001989467668187,0.36377072998554605,0.05017115662659481,0.5575327533637658,16.283778754193786,5.9235620843362,0.565
12629,,0.015805116887326734,0.2100424617230641,0.054453308437946435,0.7196991129516628,15.869891033634357,3.3333509799813426,0.426
12679,,0.0065692799193816116,0.4683362624184418,0.057362314814839076,0.4677321428473375,15.708240364076099,7.3567385812819035,0.536
12681,0.01829240826920193,0.0722903545151707,0.2399114643857632,0.05762383999732241,0.6118819328325418,16.01254255514643,3.8415925329445306,0.444
12683,0.015593551268168249,0.07578203872359701,0.460553733070342,0.03056581556243579,0.41750486137545695,16.92529187199741,7.795006354953523,0.76
12685,0.004028682191016034,0.03673617164095561,0.5867433117022904,0.08098350739578355,0.29150832706995433,17.463496667406027,10.246589868535725,0.621
12687,0.0028299438915500045,0.056315629555260274,0.5036811409887163,0.03963465397140736,0.3975386315930661,18.718693211827397,9.428252754750961,0.55
12689,0.011469856131128418,0.0025594480490021103,0.3923048402974875,0.02788039128879078,0.5657854642335911,15.555657172190049,6.102559602658484,0.406
13051,0.007126929218144563,0.020565553758281927,0.3365863817944341,0.05073997421505936,0.5849811610140799,15.180238822986649,5.109461660204476,0.518
13053,0.008219613129899559,0.07496758839266333,0.4944922729118728,0.051138727662320756,0.37118179790324346,15.381626409309883,7.606095404220933,0.622
13055,0.003705430735911018,0.06235015741539898,0.44045373251343795,0.04798847633674544,0.4455022029985066,16.01600418498573,7.054308823227807,0.586
13057,0.0064967250531412874,0.04101534216034277,0.5333475870690472,0.05262052450035497,0.36651982121711385,14.646345857561887,7.811593222509367,0.532
13059,0.00967028287055127,0.027120296810098695,0.5342777235958474,0.042230309437562105,0.38670138728594056,17.310079865457375,9.24839006577888,0.655
