orig_geocode,des_geocode,diff
10789,12163,7.6729583740234375
10789,12169,14.921451568603516
10789,12165,7.6173095703125
10789,12203,9.424907684326172
10789,12205,8.914722442626953
10789,12167,4.119171142578125
10789,12209,2.9250831604003906
10789,12279,8.28363037109375
10789,12247,2.3881072998046875
10789,12207,3.658843994140625
10789,12107,10.21347427368164
10789,12277,5.760093688964844
10789,12249,10.303245544433594
10789,12305,5.948337554931641
10789,12309,3.9559364318847656
10789,12307,6.86285400390625
13597,16548,18.922027587890625
13597,13599,3.905742645263672
13597,13505,14.570995330810547
13597,13595,5.197425842285156
13597,10789,6.930507659912109
13597,13597,0.0
13597,13589,5.584236145019531
13597,13503,1.5923995971679688
13597,13591,-0.37111663818359375
13597,13593,3.4268646240234375
13597,13509,4.376544952392578
13597,13507,2.550334930419922
13597,10409,16.918865203857422
13597,13581,0.9216957092285156
13597,13585,3.6015586853027344
13597,13583,1.8264427185058594
13597,10319,6.991344451904297
13597,13587,3.1618118286132812
13597,13437,11.844375610351562
13597,10318,7.690082550048828
13597,13439,15.14920425415039
13597,13403,4.671451568603516
13597,13409,12.81277084350586
13597,13407,12.796497344970703
13597,13405,-0.1774139404296875
13597,13435,12.619209289550781
13597,13467,10.43130111694336
13597,13465,19.934967041015625
13597,13469,13.830169677734375
13597,13629,3.66595458984375
13597,13627,2.090679168701172
13597,13355,20.79254150390625
13597,13357,14.468685150146484
13597,13347,9.002410888671875
13597,13351,8.624126434326172
13597,13353,9.373786926269531
13597,13349,8.905315399169922
13597,13359,11.941864013671875
13597,13159,17.235004425048828
13597,13129,16.216625213623047
13597,13187,12.816444396972656
13597,13125,22.948204040527344
13597,13156,16.049137115478516
13597,13189,19.992225646972656
13597,13127,17.457626342773438
13597,13158,13.821216583251953
13597,13051,22.41486358642578
13597,13057,27.420879364013672
13597,13059,26.57876968383789
13597,12435,8.50943374633789
13597,13088,22.79343032836914
13597,12487,4.0182952880859375
13597,13053,27.584598541259766
13597,13089,16.920673370361328
13597,13055,25.770858764648438
13597,13086,19.68154525756836
13597,10787,9.64495849609375
13597,10781,8.91461181640625
13597,12489,0.4781455993652344
13597,10783,6.809513092041016
13597,12589,8.068981170654297
13597,10785,4.861427307128906
13597,10777,8.452396392822266
13597,10779,9.746673583984375
13597,10717,13.4005126953125
13597,10719,11.294448852539062
13597,10707,8.531517028808594
13597,10585,8.948394775390625
13597,10589,2.61175537109375
13597,10625,9.150466918945312
13597,10587,4.9775848388671875
13597,10623,5.900382995605469
13597,10627,6.964210510253906
13597,10629,12.157520294189453
13597,10559,6.122348785400391
13597,10557,5.916934967041016
13597,10555,9.726715087890625
13597,10553,2.0077438354492188
13597,10551,7.6010894775390625
13597,12526,10.231258392333984
13597,10117,9.894184112548828
13597,10119,13.247489929199219
13597,10115,9.045696258544922
13597,10179,8.75579833984375
13597,10178,14.86214828491211
13597,10963,5.779132843017578
13597,10997,3.8000221252441406
13597,10969,3.7238082885742188
13597,10965,21.45309829711914
13597,10961,12.318607330322266
13597,10967,8.07440185546875
13597,10999,8.148941040039062
13597,10435,25.123523712158203
13597,10439,30.029861450195312
13597,10437,24.656051635742188
13597,10405,23.289661407470703
13597,10407,17.430152893066406
13597,10245,1.6670417785644531
13597,10249,14.885738372802734
13597,10243,8.394027709960938
13597,10247,12.801155090332031
13597,10369,24.322635650634766
13597,10823,15.592872619628906
13597,10367,20.393413543701172
13597,10365,18.371196746826172
13597,10317,2.9282608032226562
13597,10315,16.75287628173828
13597,10713,13.443355560302734
13597,10711,10.766345977783203
13597,10709,7.129199981689453
13597,12043,10.804256439208984
13597,12055,4.126064300537109
13597,12049,28.000228881835938
13597,12047,11.643596649169922
13597,12059,6.289207458496094
13597,12053,20.349796295166016
13597,12051,19.148738861083984
13597,12045,10.471965789794922
13597,12057,2.7783737182617188
13597,12347,12.895618438720703
13597,12359,13.379676818847656
13597,12351,12.994682312011719
13597,12437,5.106204986572266
13597,12353,12.380165100097656
13597,12101,17.331451416015625
13597,12357,3.1421165466308594
13597,12355,12.049060821533203
13597,12439,4.054218292236328
13597,12459,6.408287048339844
13597,12679,26.993541717529297
13597,12687,25.168357849121094
13597,14053,32.82706069946289
13597,12685,29.07242202758789
13597,12681,17.526458740234375
13597,12689,30.480758666992188
13597,12627,22.718639373779297
13597,12629,21.498565673828125
13597,12619,20.92920684814453
13597,12621,18.414283752441406
13597,12683,20.03708267211914
13597,12623,14.990001678466797
13597,12555,6.277584075927734
13597,12587,5.446735382080078
13597,12527,12.590503692626953
13597,12524,14.506900787353516
13597,12559,11.287967681884766
13597,12557,3.2397537231445312
13597,14167,11.84604263305664
13597,14163,16.48044204711914
13597,14165,9.498165130615234
13597,14193,7.890220642089844
13597,14169,14.138118743896484
13597,14059,5.251247406005859
13597,14089,3.1629180908203125
13597,14129,15.182380676269531
13597,14057,2.886444091796875
13597,14199,17.32150650024414
13597,14109,8.652515411376953
13597,14055,22.012073516845703
13597,14052,30.860431671142578
13597,14050,33.20643997192383
13597,14612,-2.151386260986328
13597,14513,0.7196388244628906
13597,15366,19.861553192138672
13597,10825,10.373161315917969
13597,12349,13.088592529296875
13597,12109,19.125999450683594
13597,12105,10.803169250488281
13597,12103,12.364070892333984
13597,12099,13.734626770019531
13597,10829,12.379692077636719
13597,10827,12.13619613647461
13597,14195,22.456043243408203
13597,10715,7.295234680175781
13597,14197,12.393775939941406
13597,12159,12.231864929199219
13597,12161,16.6795654296875
13597,12157,20.040103912353516
13597,12163,14.603466033935547
13597,12169,21.851959228515625
13597,12165,14.54781723022461
13597,12203,16.35541534423828
13597,12205,15.845230102539062
13597,12167,11.049678802490234
13597,12209,9.8555908203125
13597,12279,15.21413803100586
13597,12247,9.318614959716797
13597,12207,10.589351654052734
13597,12107,17.14398193359375
13597,12277,12.690601348876953
13597,12249,17.233753204345703
13597,12305,12.87884521484375
13597,12309,10.886444091796875
13597,12307,13.79336166381836
13589,16548,13.337791442871094
13589,13599,-1.6784934997558594
13589,13505,8.986759185791016
13589,13595,-0.386810302734375
13589,10789,1.3462715148925781
13589,13597,-5.584236145019531
13589,13589,0.0
13589,13503,-3.9918365478515625
13589,13591,-5.955352783203125
13589,13593,-2.1573715209960938
13589,13509,-1.2076911926269531
13589,13507,-3.0339012145996094
13589,10409,11.33462905883789
13589,13581,-4.662540435791016
13589,13585,-1.9826774597167969
13589,13583,-3.757793426513672
13589,10319,1.4071083068847656
13589,13587,-2.42242431640625
13589,13437,6.260139465332031
13589,10318,2.105846405029297
13589,13439,9.56496810913086
13589,13403,-0.9127845764160156
13589,13409,7.228534698486328
13589,13407,7.212261199951172
13589,13405,-5.761650085449219
13589,13435,7.03497314453125
13589,13467,4.847064971923828
13589,13465,14.350730895996094
13589,13469,8.245933532714844
13589,13629,-1.9182815551757812
13589,13627,-3.4935569763183594
13589,13355,15.208305358886719
13589,13357,8.884449005126953
13589,13347,3.4181747436523438
13589,13351,3.0398902893066406
13589,13353,3.78955078125
13589,13349,3.3210792541503906
13589,13359,6.357627868652344
13589,13159,11.650768280029297
13589,13129,10.632389068603516
13589,13187,7.232208251953125
13589,13125,17.363967895507812
13589,13156,10.464900970458984
13589,13189,14.407989501953125
13589,13127,11.873390197753906
13589,13158,8.236980438232422
13589,13051,16.83062744140625
13589,13057,21.83664321899414
13589,13059,20.99453353881836
13589,12435,2.9251976013183594
13589,13088,17.20919418334961
13589,12487,-1.5659408569335938
13589,13053,22.000362396240234
13589,13089,11.336437225341797
13589,13055,20.186622619628906
13589,13086,14.097309112548828
13589,10787,4.060722351074219
13589,10781,3.3303756713867188
13589,12489,-5.106090545654297
13589,10783,1.2252769470214844
13589,12589,2.4847450256347656
13589,10785,-0.722808837890625
13589,10777,2.8681602478027344
13589,10779,4.162437438964844
13589,10717,7.816276550292969
13589,10719,5.710212707519531
13589,10707,2.9472808837890625
13589,10585,3.3641586303710938
13589,10589,-2.9724807739257812
13589,10625,3.5662307739257812
13589,10587,-0.6066513061523438
13589,10623,0.3161468505859375
13589,10627,1.379974365234375
13589,10629,6.573284149169922
13589,10559,0.5381126403808594
13589,10557,0.3326988220214844
13589,10555,4.142478942871094
13589,10553,-3.5764923095703125
13589,10551,2.0168533325195312
13589,12526,4.647022247314453
13589,10117,4.309947967529297
13589,10119,7.6632537841796875
13589,10115,3.4614601135253906
13589,10179,3.1715621948242188
13589,10178,9.277912139892578
13589,10963,0.19489669799804688
13589,10997,-1.7842140197753906
13589,10969,-1.8604278564453125
13589,10965,15.86886215209961
13589,10961,6.734371185302734
13589,10967,2.4901657104492188
13589,10999,2.5647048950195312
13589,10435,19.539287567138672
13589,10439,24.44562530517578
13589,10437,19.071815490722656
13589,10405,17.705425262451172
13589,10407,11.845916748046875
13589,10245,-3.917194366455078
13589,10249,9.301502227783203
13589,10243,2.8097915649414062
13589,10247,7.2169189453125
13589,10369,18.738399505615234
13589,10823,10.008636474609375
13589,10367,14.80917739868164
13589,10365,12.78696060180664
13589,10317,-2.655975341796875
13589,10315,11.16864013671875
13589,10713,7.859119415283203
13589,10711,5.182109832763672
13589,10709,1.5449638366699219
13589,12043,5.220020294189453
13589,12055,-1.4581718444824219
13589,12049,22.415992736816406
13589,12047,6.059360504150391
13589,12059,0.7049713134765625
13589,12053,14.765560150146484
13589,12051,13.564502716064453
13589,12045,4.887729644775391
13589,12057,-2.8058624267578125
13589,12347,7.311382293701172
13589,12359,7.795440673828125
13589,12351,7.4104461669921875
13589,12437,-0.4780311584472656
13589,12353,6.795928955078125
13589,12101,11.747215270996094
13589,12357,-2.442119598388672
13589,12355,6.464824676513672
13589,12439,-1.5300178527832031
13589,12459,0.8240509033203125
13589,12679,21.409305572509766
13589,12687,19.584121704101562
13589,14053,27.24282455444336
13589,12685,23.48818588256836
13589,12681,11.942222595214844
13589,12689,24.896522521972656
13589,12627,17.134403228759766
13589,12629,15.914329528808594
13589,12619,15.344970703125
13589,12621,12.830047607421875
13589,12683,14.45284652709961
13589,12623,9.405765533447266
13589,12555,0.6933479309082031
13589,12587,-0.13750076293945312
13589,12527,7.006267547607422
13589,12524,8.922664642333984
13589,12559,5.703731536865234
13589,12557,-2.344482421875
13589,14167,6.261806488037109
13589,14163,10.89620590209961
13589,14165,3.913928985595703
13589,14193,2.3059844970703125
13589,14169,8.553882598876953
13589,14059,-0.3329887390136719
13589,14089,-2.4213180541992188
13589,14129,9.59814453125
13589,14057,-2.6977920532226562
13589,14199,11.73727035522461
13589,14109,3.068279266357422
13589,14055,16.427837371826172
13589,14052,25.276195526123047
13589,14050,27.622203826904297
13589,14612,-7.735622406005859
13589,14513,-4.864597320556641
13589,15366,14.27731704711914
13589,10825,4.7889251708984375
13589,12349,7.504356384277344
13589,12109,13.541763305664062
13589,12105,5.21893310546875
13589,12103,6.779834747314453
13589,12099,8.150390625
13589,10829,6.7954559326171875
13589,10827,6.551959991455078
13589,14195,16.871807098388672
13589,10715,1.71099853515625
13589,14197,6.809539794921875
13589,12159,6.6476287841796875
13589,12161,11.095329284667969
13589,12157,14.455867767333984
13589,12163,9.019229888916016
13589,12169,16.267723083496094
13589,12165,8.963581085205078
13589,12203,10.77117919921875
13589,12205,10.260993957519531
13589,12167,5.465442657470703
13589,12209,4.271354675292969
13589,12279,9.629901885986328
13589,12247,3.7343788146972656
13589,12207,5.005115509033203
13589,12107,11.559745788574219
13589,12277,7.106365203857422
13589,12249,11.649517059326172
13589,12305,7.294609069824219
13589,12309,5.302207946777344
13589,12307,8.209125518798828
13503,16548,17.329627990722656
13503,13599,2.313343048095703
13503,13505,12.978595733642578
13503,13595,3.6050262451171875
13503,10789,5.338108062744141
13503,13597,-1.5923995971679688
13503,13589,3.9918365478515625
13503,13503,0.0
13503,13591,-1.9635162353515625
13503,13593,1.8344650268554688
13503,13509,2.7841453552246094
13503,13507,0.9579353332519531
13503,10409,15.326465606689453
13503,13581,-0.6707038879394531
13503,13585,2.0091590881347656
13503,13583,0.23404312133789062
13503,10319,5.398944854736328
13503,13587,1.5694122314453125
13503,13437,10.251976013183594
13503,10318,6.097682952880859
13503,13439,13.556804656982422
13503,13403,3.079051971435547
13503,13409,11.22037124633789
13503,13407,11.204097747802734
13503,13405,-1.7698135375976562
13503,13435,11.026809692382812
13503,13467,8.83890151977539
13503,13465,18.342567443847656
13503,13469,12.237770080566406
13503,13629,2.0735549926757812
13503,13627,0.4982795715332031
13503,13355,19.20014190673828
13503,13357,12.876285552978516
13503,13347,7.410011291503906
13503,13351,7.031726837158203
13503,13353,7.7813873291015625
13503,13349,7.312915802001953
13503,13359,10.349464416503906
13503,13159,15.64260482788086
13503,13129,14.624225616455078
13503,13187,11.224044799804688
13503,13125,21.355804443359375
13503,13156,14.456737518310547
13503,13189,18.399826049804688
13503,13127,15.865226745605469
13503,13158,12.228816986083984
13503,13051,20.822463989257812
13503,13057,25.828479766845703
13503,13059,24.986370086669922
13503,12435,6.917034149169922
13503,13088,21.201030731201172
13503,12487,2.4258956909179688
13503,13053,25.992198944091797
13503,13089,15.32827377319336
13503,13055,24.17845916748047
13503,13086,18.08914566040039
13503,10787,8.052558898925781
13503,10781,7.322212219238281
13503,12489,-1.1142539978027344
13503,10783,5.217113494873047
13503,12589,6.476581573486328
13503,10785,3.2690277099609375
13503,10777,6.859996795654297
13503,10779,8.154273986816406
13503,10717,11.808113098144531
13503,10719,9.702049255371094
13503,10707,6.939117431640625
13503,10585,7.355995178222656
13503,10589,1.0193557739257812
13503,10625,7.558067321777344
13503,10587,3.3851852416992188
13503,10623,4.3079833984375
13503,10627,5.3718109130859375
13503,10629,10.565120697021484
13503,10559,4.529949188232422
13503,10557,4.324535369873047
13503,10555,8.134315490722656
13503,10553,0.41534423828125
13503,10551,6.008689880371094
13503,12526,8.638858795166016
13503,10117,8.30178451538086
13503,10119,11.65509033203125
13503,10115,7.453296661376953
13503,10179,7.163398742675781
13503,10178,13.26974868774414
13503,10963,4.186733245849609
13503,10997,2.207622528076172
13503,10969,2.13140869140625
13503,10965,19.860698699951172
13503,10961,10.726207733154297
13503,10967,6.482002258300781
13503,10999,6.556541442871094
13503,10435,23.531124114990234
13503,10439,28.437461853027344
13503,10437,23.06365203857422
13503,10405,21.697261810302734
13503,10407,15.837753295898438
13503,10245,0.07464218139648438
13503,10249,13.293338775634766
13503,10243,6.801628112792969
13503,10247,11.208755493164062
13503,10369,22.730236053466797
13503,10823,14.000473022460938
13503,10367,18.801013946533203
13503,10365,16.778797149658203
13503,10317,1.3358612060546875
13503,10315,15.160476684570312
13503,10713,11.850955963134766
13503,10711,9.173946380615234
13503,10709,5.536800384521484
